Datetime,original,optimizado
2008-12-01 00:00:00,0.38986666666666664,0.4380679633235323
2008-12-01 01:00:00,0.3839666666666667,0.43216796332353236
2008-12-01 02:00:00,0.33640000000000003,0.3846012966568657
2008-12-01 03:00:00,0.37193333333333334,0.420134629990199
2008-12-01 04:00:00,0.33036666666666664,0.3785679633235323
2008-12-01 05:00:00,0.3406,0.3888012966568657
2008-12-01 06:00:00,0.8523999999999999,0.9006012966568656
2008-12-01 07:00:00,2.647066666666667,2.392830027656104
2008-12-01 08:00:00,1.6913333333333334,1.5288897849603424
2008-12-01 09:00:00,1.6062666666666667,1.6544679633235324
2008-12-01 10:00:00,1.5908000000000002,1.639001296656866
2008-12-01 11:00:00,1.5872,1.6354012966568656
2008-12-01 12:00:00,1.5501333333333334,1.598334629990199
2008-12-01 13:00:00,1.0049000000000001,1.0531012966568658
2008-12-01 14:00:00,0.49329999999999996,0.5415012966568656
2008-12-01 15:00:00,0.5259,0.5741012966568657
2008-12-01 16:00:00,0.8628333333333333,0.911034629990199
2008-12-01 17:00:00,1.1531999999999998,1.2014012966568655
2008-12-01 18:00:00,1.4737666666666667,1.5219679633235323
2008-12-01 19:00:00,1.2341333333333333,1.1156014071417366
2008-12-01 20:00:00,2.941933333333333,2.6593763232366947
2008-12-01 21:00:00,2.3876666666666666,2.158344014519301
2008-12-01 22:00:00,0.7230333333333333,0.771234629990199
2008-12-01 23:00:00,0.4633,0.5115012966568656
2008-12-02 00:00:00,0.35873333333333335,0.406934629990199
2008-12-02 01:00:00,0.37629999999999997,0.42450129665686565
2008-12-02 02:00:00,0.34933333333333333,0.397534629990199
2008-12-02 03:00:00,0.37956666666666666,0.42776796332353234
2008-12-02 04:00:00,0.3531666666666667,0.40136796332353236
2008-12-02 05:00:00,1.0575999999999999,1.1058012966568656
2008-12-02 06:00:00,0.8957666666666667,0.9439679633235324
2008-12-02 07:00:00,2.1867,1.976679124619303
2008-12-02 08:00:00,2.4556,2.219752713410692
2008-12-02 09:00:00,1.4284666666666666,1.4766679633235322
2008-12-02 10:00:00,1.6279000000000001,1.6761012966568658
2008-12-02 11:00:00,1.4991333333333334,1.547334629990199
2008-12-02 12:00:00,1.6536666666666666,1.7018679633235323
2008-12-02 13:00:00,1.6787333333333334,1.726934629990199
2008-12-02 14:00:00,1.5661666666666667,1.6143679633235324
2008-12-02 15:00:00,0.49789999999999995,0.5461012966568656
2008-12-02 16:00:00,0.6617,0.7099012966568656
2008-12-02 17:00:00,1.7080333333333333,1.756234629990199
2008-12-02 18:00:00,2.0405333333333333,2.0887346299901988
2008-12-02 19:00:00,1.0810666666666668,0.9772359776474938
