Datetime,original,optimizado
2009-02-01 00:00:00,3.3216666666666668,3.3788485715081538
2009-02-01 01:00:00,3.0756,3.132781904841487
2009-02-01 02:00:00,1.4153333333333333,1.47251523817482
2009-02-01 03:00:00,0.6026666666666667,0.6598485715081536
2009-02-01 04:00:00,0.3294333333333333,0.3866152381748202
2009-02-01 05:00:00,0.3217,0.37888190484148687
2009-02-01 06:00:00,0.32443333333333335,0.38161523817482024
2009-02-01 07:00:00,0.3015,0.2650200984925706
2009-02-01 08:00:00,1.0914333333333335,0.9593756865607782
2009-02-01 09:00:00,1.1221333333333334,1.1793152381748202
2009-02-01 10:00:00,0.5498333333333334,0.6070152381748203
2009-02-01 11:00:00,1.4765000000000001,1.533681904841487
2009-02-01 12:00:00,2.0776,2.134781904841487
2009-02-01 13:00:00,2.1430333333333333,2.2002152381748203
2009-02-01 14:00:00,1.1609666666666667,1.2181485715081535
2009-02-01 15:00:00,0.7485999999999999,0.8057819048414868
2009-02-01 16:00:00,0.8729623931623932,0.9301442980038801
2009-02-01 17:00:00,1.6303709401709403,1.687552845012427
2009-02-01 18:00:00,2.3366,2.393781904841487
2009-02-01 19:00:00,1.4655333333333334,1.2882115699639975
2009-02-01 20:00:00,2.2894333333333337,2.0124240381166643
2009-02-01 21:00:00,1.0868666666666666,0.9553615623492268
2009-02-01 22:00:00,0.7607666666666667,0.8179485715081536
2009-02-01 23:00:00,0.2812,0.3383819048414869
2009-02-02 00:00:00,0.2756,0.3327819048414869
2009-02-02 01:00:00,0.3015,0.3586819048414869
2009-02-02 02:00:00,0.2748,0.3319819048414869
2009-02-02 03:00:00,0.8642,0.9213819048414869
2009-02-02 04:00:00,0.29916666666666664,0.3563485715081535
2009-02-02 05:00:00,0.2788333333333333,0.3360152381748202
2009-02-02 06:00:00,1.8350333333333333,1.89221523817482
2009-02-02 07:00:00,2.1132666666666666,1.857572604116306
2009-02-02 08:00:00,1.3669,1.2015123470298332
2009-02-02 09:00:00,1.3378333333333332,1.39501523817482
2009-02-02 10:00:00,1.3349,1.3920819048414868
2009-02-02 11:00:00,1.3464,1.4035819048414868
2009-02-02 12:00:00,1.3259333333333332,1.38311523817482
2009-02-02 13:00:00,0.26043333333333335,0.31761523817482024
2009-02-02 14:00:00,0.2855,0.34268190484148686
2009-02-02 15:00:00,0.30676666666666663,0.3639485715081535
2009-02-02 16:00:00,0.48136666666666666,0.5385485715081535
2009-02-02 17:00:00,0.3198666666666667,0.3770485715081536
2009-02-02 18:00:00,1.0355666666666667,1.0927485715081535
2009-02-02 19:00:00,2.2187333333333332,1.950278363279434
2009-02-02 20:00:00,2.7483,2.4157702709357602
2009-02-02 21:00:00,1.8402333333333334,1.6175748565482968
2009-02-02 22:00:00,2.3954333333333335,2.4526152381748205
2009-02-02 23:00:00,1.8751,1.9322819048414868
2009-02-03 00:00:00,0.3337,0.3908819048414869
2009-02-03 01:00:00,0.28963333333333335,0.34681523817482024
2009-02-03 02:00:00,0.29133333333333333,0.3485152381748202
2009-02-03 03:00:00,0.29266666666666663,0.3498485715081535
2009-02-03 04:00:00,0.3026,0.35978190484148687
2009-02-03 05:00:00,0.2834333333333333,0.3406152381748202
2009-02-03 06:00:00,1.5976,1.6547819048414867
2009-02-03 07:00:00,2.0793666666666666,1.8277743243853006
2009-02-03 08:00:00,1.5312666666666668,1.3459915184689561
2009-02-03 09:00:00,1.5868,1.6439819048414868
2009-02-03 10:00:00,1.6326,1.6897819048414868
2009-02-03 11:00:00,1.5806666666666667,1.6378485715081534
2009-02-03 12:00:00,1.7129333333333332,1.77011523817482
2009-02-03 13:00:00,2.3165666666666667,2.3737485715081537
2009-02-03 14:00:00,1.5198333333333334,1.5770152381748201
2009-02-03 15:00:00,1.4008333333333334,1.4580152381748201
2009-02-03 16:00:00,1.3944333333333332,1.45161523817482
2009-02-03 17:00:00,1.5492666666666668,1.6064485715081536
2009-02-03 18:00:00,1.8788333333333334,1.9360152381748201
2009-02-03 19:00:00,1.7648000000000001,1.5512685566158826
2009-02-03 20:00:00,1.7340333333333333,1.5242244934971823
2009-02-03 21:00:00,1.7607333333333335,1.547693935055231
2009-02-03 22:00:00,1.2270333333333334,1.2842152381748202
2009-02-03 23:00:00,1.0788666666666666,1.1360485715081534
2009-02-04 00:00:00,0.27426666666666666,0.33144857150815354
