Datetime,original,optimizado
2009-10-01 00:00:00,0.3055333333333333,0.3914911456226239
2009-10-01 01:00:00,0.2193,0.3052578122892905
2009-10-01 02:00:00,0.2542666666666667,0.3402244789559572
2009-10-01 03:00:00,0.29533333333333334,0.3812911456226239
2009-10-01 04:00:00,0.2473,0.3332578122892905
2009-10-01 05:00:00,0.2877,0.3736578122892905
2009-10-01 06:00:00,0.6407,0.7266578122892906
2009-10-01 07:00:00,2.516033333333333,2.0892260936974703
2009-10-01 08:00:00,1.6878666666666668,1.401545454888848
2009-10-01 09:00:00,1.3428333333333335,1.428791145622624
2009-10-01 10:00:00,0.7722,0.8581578122892906
2009-10-01 11:00:00,0.2067,0.29265781228929055
2009-10-01 12:00:00,0.2933,0.37925781228929056
2009-10-01 13:00:00,0.23256666666666667,0.3185244789559572
2009-10-01 14:00:00,0.265,0.35095781228929057
2009-10-01 15:00:00,0.27040000000000003,0.35635781228929053
2009-10-01 16:00:00,0.23349999999999999,0.3194578122892905
2009-10-01 17:00:00,0.27316666666666667,0.3591244789559572
2009-10-01 18:00:00,0.46453333333333335,0.5504911456226239
2009-10-01 19:00:00,1.2240666666666666,1.016422154088559
2009-10-01 20:00:00,2.4951999999999996,2.0719268222442446
2009-10-01 21:00:00,3.4488,2.8637629146184485
2009-10-01 22:00:00,3.0476,3.1335578122892906
2009-10-01 23:00:00,0.4303,0.5162578122892906
2009-10-02 00:00:00,0.3069,0.3928578122892905
2009-10-02 01:00:00,0.19560000000000002,0.28155781228929055
2009-10-02 02:00:00,0.2586333333333333,0.34459114562262383
2009-10-02 03:00:00,0.3078,0.3937578122892905
2009-10-02 04:00:00,0.22686666666666666,0.3128244789559572
2009-10-02 05:00:00,0.30656666666666665,0.3925244789559572
2009-10-02 06:00:00,1.1356333333333335,1.221591145622624
2009-10-02 07:00:00,2.0710666666666664,1.7197413342908974
2009-10-02 08:00:00,1.5927333333333336,1.3225500617248387
2009-10-02 09:00:00,1.2912333333333335,1.377191145622624
2009-10-02 10:00:00,1.3291666666666666,1.4151244789559572
2009-10-02 11:00:00,1.2745666666666666,1.3605244789559572
2009-10-02 12:00:00,0.6703,0.7562578122892906
2009-10-02 13:00:00,0.36946666666666667,0.45542447895595717
2009-10-02 14:00:00,0.4476333333333333,0.5335911456226239
2009-10-02 15:00:00,1.1768333333333334,1.262791145622624
2009-10-02 16:00:00,0.3099,0.3958578122892905
2009-10-02 17:00:00,0.9574666666666667,1.0434244789559572
2009-10-02 18:00:00,0.45253333333333334,0.5384911456226239
2009-10-02 19:00:00,1.4276333333333333,1.1854567953123165
2009-10-02 20:00:00,1.728,1.4348707714163416
2009-10-02 21:00:00,0.8019333333333333,0.6658973961947211
2009-10-02 22:00:00,0.29613333333333336,0.3820911456226239
2009-10-02 23:00:00,0.2765333333333333,0.36249114562262386
2009-10-03 00:00:00,0.3158333333333333,0.40179114562262386
2009-10-03 01:00:00,0.22843333333333332,0.3143911456226238
2009-10-03 02:00:00,0.3219333333333333,0.40789114562262385
2009-10-03 03:00:00,0.25989999999999996,0.34585781228929047
2009-10-03 04:00:00,0.5042333333333333,0.5901911456226239
2009-10-03 05:00:00,0.6542666666666667,0.7402244789559572
2009-10-03 06:00:00,0.46266666666666667,0.5486244789559572
2009-10-03 07:00:00,1.9574666666666665,1.6254118669107491
2009-10-03 08:00:00,1.5574666666666668,1.2932658550088185
2009-10-03 09:00:00,1.6580333333333332,1.7439911456226238
2009-10-03 10:00:00,0.9239999999999999,1.0099578122892905
2009-10-03 11:00:00,0.3844333333333333,0.47039114562262385
2009-10-03 12:00:00,0.4639666666666667,0.5499244789559572
2009-10-03 13:00:00,1.2402333333333333,1.3261911456226239
2009-10-03 14:00:00,2.0526666666666666,2.138624478955957
2009-10-03 15:00:00,2.816666666666667,2.9026244789559574
2009-10-03 16:00:00,2.0856666666666666,2.171624478955957
2009-10-03 17:00:00,3.121,3.2069578122892906
2009-10-03 18:00:00,2.2118333333333333,2.297791145622624
2009-10-03 19:00:00,1.4832666666666665,1.23165276980101
2009-10-03 20:00:00,1.4484666666666668,1.2027560667655424
2009-10-03 21:00:00,1.3031,1.0820486702735155
2009-10-03 22:00:00,0.5019666666666667,0.5879244789559572
2009-10-03 23:00:00,0.6548333333333333,0.7407911456226238
2009-10-04 00:00:00,0.5618666666666667,0.6478244789559573
2009-10-04 01:00:00,0.3466666666666667,0.43262447895595724
2009-10-04 02:00:00,0.31029999999999996,0.39625781228929047
2009-10-04 03:00:00,0.2596333333333333,0.34559114562262383
2009-10-04 04:00:00,0.2984,0.38435781228929056
2009-10-04 05:00:00,0.2058,0.29175781228929054
2009-10-04 06:00:00,0.29623333333333335,0.3821911456226239
2009-10-04 07:00:00,0.3950333333333333,0.3280218655874819
2009-10-04 08:00:00,0.9543,0.7924173478950317
2009-10-04 09:00:00,0.305,0.3909578122892905
2009-10-04 10:00:00,1.6227666666666667,1.7087244789559572
2009-10-04 11:00:00,0.9318666666666666,1.0178244789559572
2009-10-04 12:00:00,2.5187000000000004,2.604657812289291
2009-10-04 13:00:00,2.2893666666666665,2.375324478955957
2009-10-04 14:00:00,2.2152666666666665,2.301224478955957
2009-10-04 15:00:00,1.1509,1.2368578122892906
2009-10-04 16:00:00,0.7968666666666666,0.8828244789559572
2009-10-04 17:00:00,0.6694,0.7553578122892906
2009-10-04 18:00:00,0.8353333333333333,0.9212911456226238
2009-10-04 19:00:00,1.8736666666666666,1.5558272774172948
2009-10-04 20:00:00,3.4286666666666665,2.8470448986860513
2009-10-04 21:00:00,2.6879,2.2319381634780004
2009-10-04 22:00:00,1.5933,1.6792578122892905
2009-10-04 23:00:00,0.47119999999999995,0.5571578122892905
2009-10-05 00:00:00,0.3430666666666667,0.4290244789559572
2009-10-05 01:00:00,0.37133333333333335,0.45729114562262385
2009-10-05 02:00:00,0.3598,0.44575781228929057
2009-10-05 03:00:00,0.2882,0.37415781228929057
2009-10-05 04:00:00,0.4050666666666667,0.49102447895595724
2009-10-05 05:00:00,0.3328666666666667,0.4188244789559572
2009-10-05 06:00:00,0.8575333333333333,0.9434911456226238
2009-10-05 07:00:00,2.089,1.734632547157834
2009-10-05 08:00:00,1.4376333333333333,1.193760445609865
2009-10-05 09:00:00,1.4110333333333334,1.496991145622624
2009-10-05 10:00:00,1.3627,1.4486578122892906
2009-10-05 11:00:00,1.1776333333333333,1.2635911456226239
2009-10-05 12:00:00,0.3234,0.4093578122892906
2009-10-05 13:00:00,0.3767333333333333,0.4626911456226238
2009-10-05 14:00:00,0.34073333333333333,0.4266911456226239
2009-10-05 15:00:00,0.3063,0.3922578122892906
2009-10-05 16:00:00,0.36483333333333334,0.4507911456226239
2009-10-05 17:00:00,0.42573333333333335,0.5116911456226239
2009-10-05 18:00:00,0.9211333333333334,1.007091145622624
2009-10-05 19:00:00,0.9436,0.7835324420766551
2009-10-05 20:00:00,2.439833333333333,2.0259522784301525
2009-10-05 21:00:00,1.9919333333333333,1.6540317816029657
2009-10-05 22:00:00,1.4534333333333334,1.539391145622624
2009-10-05 23:00:00,0.9351666666666667,1.0211244789559573
2009-10-06 00:00:00,0.3732,0.45915781228929053
2009-10-06 01:00:00,0.40673333333333334,0.49269114562262384
2009-10-06 02:00:00,0.34636666666666666,0.43232447895595716
2009-10-06 03:00:00,0.3764,0.4623578122892905
2009-10-06 04:00:00,1.0829666666666666,1.1689244789559572
2009-10-06 05:00:00,0.3435666666666667,0.42952447895595725
2009-10-06 06:00:00,1.2132666666666667,1.2992244789559573
2009-10-06 07:00:00,2.608433333333333,2.1659518224468166
2009-10-06 08:00:00,2.1309666666666667,1.769480199573212
2009-10-06 09:00:00,1.8759333333333332,1.9618911456226238
2009-10-06 10:00:00,1.5955333333333332,1.6814911456226238
2009-10-06 11:00:00,0.7172333333333333,0.8031911456226238
2009-10-06 12:00:00,0.3451666666666667,0.4311244789559572
2009-10-06 13:00:00,0.9864999999999999,1.0724578122892905
2009-10-06 14:00:00,0.7046,0.7905578122892906
2009-10-06 15:00:00,0.41313333333333335,0.4990911456226239
2009-10-06 16:00:00,0.3498,0.43575781228929056
2009-10-06 17:00:00,0.39103333333333334,0.4769911456226239
2009-10-06 18:00:00,0.41019999999999995,0.49615781228929046
2009-10-06 19:00:00,1.2006666666666668,0.9969916123922961
2009-10-06 20:00:00,2.8285,2.348687486661529
2009-10-06 21:00:00,1.9469333333333334,1.6166653552639985
2009-10-06 22:00:00,0.8341666666666666,0.9201244789559572
2009-10-06 23:00:00,0.32616666666666666,0.41212447895595716
