Datetime,original,optimizado
2007-04-01 00:00:00,2.3245,2.434084048212619
2007-04-01 01:00:00,1.9730999999999999,2.0826840482126188
2007-04-01 02:00:00,1.7731333333333335,1.8827173815459524
2007-04-01 03:00:00,1.1594333333333333,1.2690173815459522
2007-04-01 04:00:00,0.29300000000000004,0.402584048212619
2007-04-01 05:00:00,0.3035,0.41308404821261896
2007-04-01 06:00:00,0.3228666666666667,0.43245071487928566
2007-04-01 07:00:00,0.9195666666666666,0.6340183600960551
2007-04-01 08:00:00,2.3790666666666667,1.640307333047292
2007-04-01 09:00:00,1.6500333333333332,1.7596173815459522
2007-04-01 10:00:00,1.8921,2.001684048212619
2007-04-01 11:00:00,1.8220333333333334,1.9316173815459523
2007-04-01 12:00:00,1.5665333333333333,1.6761173815459522
2007-04-01 13:00:00,1.392,1.5015840482126188
2007-04-01 14:00:00,1.4558,1.565384048212619
2007-04-01 15:00:00,1.4655666666666667,1.5751507148792856
2007-04-01 16:00:00,0.34976666666666667,0.45935071487928564
2007-04-01 17:00:00,3.8601,3.969684048212619
2007-04-01 18:00:00,3.5976,3.707184048212619
2007-04-01 19:00:00,3.3129333333333335,2.2841851877053223
2007-04-01 20:00:00,2.2098333333333335,1.52362515614485
2007-04-01 21:00:00,3.947366666666667,2.721611201686843
2007-04-01 22:00:00,4.241033333333333,4.350617381545952
2007-04-01 23:00:00,2.2216666666666667,2.331250714879286
2007-04-02 00:00:00,1.3777000000000001,1.487284048212619
2007-04-02 01:00:00,1.3651666666666666,1.4747507148792856
2007-04-02 02:00:00,0.7851666666666667,0.8947507148792857
2007-04-02 03:00:00,0.29346666666666665,0.4030507148792856
2007-04-02 04:00:00,0.28200000000000003,0.391584048212619
2007-04-02 05:00:00,0.33563333333333334,0.4452173815459523
2007-04-02 06:00:00,0.6454000000000001,0.7549840482126191
2007-04-02 07:00:00,2.0617666666666667,1.4215368697945154
2007-04-02 08:00:00,1.8515666666666666,1.276609194484923
2007-04-02 09:00:00,1.4826666666666668,1.5922507148792857
2007-04-02 10:00:00,1.3099333333333334,1.4195173815459523
2007-04-02 11:00:00,1.3743,1.483884048212619
2007-04-02 12:00:00,1.3238333333333334,1.4334173815459523
2007-04-02 13:00:00,1.4321333333333333,1.5417173815459522
2007-04-02 14:00:00,1.4159000000000002,1.525484048212619
2007-04-02 15:00:00,0.5741999999999999,0.683784048212619
2007-04-02 16:00:00,0.2892666666666666,0.3988507148792856
2007-04-02 17:00:00,0.32626666666666665,0.4358507148792856
2007-04-02 18:00:00,0.6499666666666666,0.7595507148792856
2007-04-02 19:00:00,2.4188666666666667,1.6677484437862158
2007-04-02 20:00:00,2.5702,1.772089015607584
2007-04-02 21:00:00,3.1429666666666667,2.1669973956971376
2007-04-02 22:00:00,3.3631,3.4726840482126193
2007-04-02 23:00:00,2.0081666666666664,2.1177507148792856
2007-04-03 00:00:00,0.33053333333333335,0.4401173815459523
2007-04-03 01:00:00,0.2937333333333333,0.40331738154595226
2007-04-03 02:00:00,0.3154333333333333,0.42501738154595226
2007-04-03 03:00:00,0.29686666666666667,0.40645071487928564
2007-04-03 04:00:00,0.2885,0.39808404821261895
2007-04-03 05:00:00,0.3000666666666667,0.40965071487928567
2007-04-03 06:00:00,0.6731333333333333,0.7827173815459523
2007-04-03 07:00:00,3.1462333333333334,2.169249681168172
2007-04-03 08:00:00,1.4110333333333334,0.9728724109626312
2007-04-03 09:00:00,1.3817,1.4912840482126188
2007-04-03 10:00:00,1.3766666666666665,1.4862507148792854
2007-04-03 11:00:00,1.2338333333333333,1.3434173815459522
2007-04-03 12:00:00,0.35253333333333337,0.46211738154595233
2007-04-03 13:00:00,0.28236666666666665,0.3919507148792856
2007-04-03 14:00:00,0.28226666666666667,0.39185071487928563
2007-04-03 15:00:00,0.35500000000000004,0.464584048212619
2007-04-03 16:00:00,0.28376666666666667,0.39335071487928563
2007-04-03 17:00:00,0.2969,0.40648404821261896
2007-04-03 18:00:00,1.4796333333333334,1.5892173815459523
2007-04-03 19:00:00,4.565633333333333,3.1478907008372263
2007-04-03 20:00:00,1.8340333333333334,1.2645203969567205
2007-04-03 21:00:00,2.307366666666667,1.5908719652085777
2007-04-03 22:00:00,3.1688666666666667,3.278450714879286
2007-04-03 23:00:00,1.1242333333333332,1.233817381545952
2007-04-04 00:00:00,0.2936666666666667,0.40325071487928565
2007-04-04 01:00:00,0.3337,0.44328404821261896
2007-04-04 02:00:00,0.2926,0.402184048212619
2007-04-04 03:00:00,0.26903333333333335,0.3786173815459523
2007-04-04 04:00:00,0.3209,0.430484048212619
2007-04-04 05:00:00,0.2826,0.392184048212619
2007-04-04 06:00:00,1.3503,1.459884048212619
2007-04-04 07:00:00,1.9020333333333332,1.3114047067619168
2007-04-04 08:00:00,1.9694,1.3578523489757903
2007-04-04 09:00:00,1.4702666666666668,1.5798507148792857
2007-04-04 10:00:00,1.3113666666666668,1.4209507148792857
2007-04-04 11:00:00,1.4578666666666666,1.5674507148792856
2007-04-04 12:00:00,1.6333,1.7428840482126189
2007-04-04 13:00:00,1.4344999999999999,1.5440840482126188
2007-04-04 14:00:00,2.087833333333333,2.1974173815459523
2007-04-04 15:00:00,2.7444333333333333,2.8540173815459524
2007-04-04 16:00:00,2.1897,2.2992840482126193
2007-04-04 17:00:00,0.3529333333333333,0.4625173815459523
2007-04-04 18:00:00,1.4594333333333334,1.5690173815459523
2007-04-04 19:00:00,1.9630666666666667,1.3534856730625613
2007-04-04 20:00:00,1.4969333333333334,1.0320983258489014
2007-04-04 21:00:00,3.795866666666667,2.6171557173414426
2007-04-04 22:00:00,2.429333333333333,2.5389173815459523
2007-04-04 23:00:00,1.3567333333333333,1.4663173815459523
2007-04-05 00:00:00,0.3197,0.42928404821261895
2007-04-05 01:00:00,0.30483333333333335,0.4144173815459523
2007-04-05 02:00:00,0.2763,0.38588404821261896
2007-04-05 03:00:00,0.2668333333333333,0.3764173815459523
2007-04-05 04:00:00,0.3255,0.435084048212619
2007-04-05 05:00:00,0.2753,0.38488404821261896
2007-04-05 06:00:00,0.5920333333333333,0.7016173815459523
2007-04-05 07:00:00,2.8373,1.9562478266218186
2007-04-05 08:00:00,1.9100333333333335,1.3169205079154693
2007-04-05 09:00:00,1.5481666666666667,1.6577507148792856
2007-04-05 10:00:00,1.7163666666666666,1.8259507148792855
2007-04-05 11:00:00,1.4852999999999998,1.5948840482126188
2007-04-05 12:00:00,0.47673333333333334,0.5863173815459524
2007-04-05 13:00:00,0.3733,0.482884048212619
2007-04-05 14:00:00,0.45383333333333337,0.5634173815459523
2007-04-05 15:00:00,0.5151666666666667,0.6247507148792857
2007-04-05 16:00:00,0.4593666666666667,0.5689507148792857
2007-04-05 17:00:00,0.5125,0.622084048212619
2007-04-05 18:00:00,0.4661,0.575684048212619
2007-04-05 19:00:00,2.6888666666666667,1.8539067327186132
2007-04-05 20:00:00,4.055533333333333,2.796189429783834
2007-04-05 21:00:00,4.752633333333334,3.2768225528015167
2007-04-05 22:00:00,2.6854333333333336,2.7950173815459527
2007-04-05 23:00:00,1.4375,1.547084048212619
2007-04-06 00:00:00,1.3108666666666666,1.4204507148792855
2007-04-06 01:00:00,0.3618,0.471384048212619
2007-04-06 02:00:00,0.3169,0.426484048212619
2007-04-06 03:00:00,0.3434333333333333,0.4530173815459523
2007-04-06 04:00:00,0.36160000000000003,0.471184048212619
2007-04-06 05:00:00,0.31470000000000004,0.424284048212619
2007-04-06 06:00:00,0.5843333333333334,0.6939173815459524
