Datetime,original,optimizado
2007-09-01 00:00:00,0.2733,0.4290998175715548
2007-09-01 01:00:00,0.22653333333333334,0.3823331509048882
2007-09-01 02:00:00,0.2033,0.35909981757155485
2007-09-01 03:00:00,0.22690000000000002,0.38269981757155486
2007-09-01 04:00:00,0.19580000000000003,0.3515998175715549
2007-09-01 05:00:00,0.21853333333333333,0.37433315090488817
2007-09-01 06:00:00,0.4420333333333334,0.5978331509048882
2007-09-01 07:00:00,0.7444666666666666,0.5055272568166448
2007-09-01 08:00:00,0.4581,0.3110710616294058
2007-09-01 09:00:00,1.6304666666666667,1.7862664842382217
2007-09-01 10:00:00,1.3175999999999999,1.4733998175715548
2007-09-01 11:00:00,0.5453666666666667,0.7011664842382215
2007-09-01 12:00:00,0.42033333333333334,0.5761331509048881
2007-09-01 13:00:00,1.2691666666666668,1.4249664842382217
2007-09-01 14:00:00,1.8585333333333334,2.0143331509048883
2007-09-01 15:00:00,2.2353,2.391099817571555
2007-09-01 16:00:00,1.9774333333333334,2.1332331509048883
2007-09-01 17:00:00,1.5199666666666667,1.6757664842382216
2007-09-01 18:00:00,1.8147333333333333,1.9705331509048882
2007-09-01 19:00:00,1.773,1.2039489025735353
2007-09-01 20:00:00,1.5179333333333334,1.030746853269292
2007-09-01 21:00:00,2.4732666666666665,1.6794623176001346
2007-09-01 22:00:00,1.8575666666666666,2.0133664842382215
2007-09-01 23:00:00,3.158466666666667,3.314266484238222
2007-09-02 00:00:00,1.6863666666666668,1.8421664842382217
2007-09-02 01:00:00,0.49593333333333334,0.6517331509048881
2007-09-02 02:00:00,0.2351,0.39089981757155484
2007-09-02 03:00:00,0.20653333333333335,0.36233315090488816
2007-09-02 04:00:00,0.1782,0.33399981757155484
2007-09-02 05:00:00,0.2296,0.38539981757155484
2007-09-02 06:00:00,0.15733333333333333,0.31313315090488814
2007-09-02 07:00:00,0.23466666666666666,0.15934950693960684
2007-09-02 08:00:00,0.6740999999999999,0.4577450396079075
2007-09-02 09:00:00,1.0750666666666668,1.2308664842382218
2007-09-02 10:00:00,0.46786666666666665,0.6236664842382215
2007-09-02 11:00:00,0.5051666666666667,0.6609664842382215
2007-09-02 12:00:00,1.1435666666666668,1.2993664842382218
2007-09-02 13:00:00,1.9033666666666667,2.0591664842382214
2007-09-02 14:00:00,1.9665,2.122299817571555
2007-09-02 15:00:00,2.5211333333333332,2.676933150904888
2007-09-02 16:00:00,1.9808,2.136599817571555
2007-09-02 17:00:00,1.9610333333333334,2.1168331509048883
2007-09-02 18:00:00,2.9593,3.1150998175715547
2007-09-02 19:00:00,0.964,0.6546005313484986
2007-09-02 20:00:00,1.1472666666666667,0.7790470638987768
2007-09-02 21:00:00,2.1876666666666664,1.4855267244952268
2007-09-02 22:00:00,1.1259333333333332,1.2817331509048882
2007-09-02 23:00:00,1.7013,1.857099817571555
2007-09-03 00:00:00,0.5579333333333333,0.7137331509048881
2007-09-03 01:00:00,0.226,0.38179981757155484
2007-09-03 02:00:00,0.25103333333333333,0.40683315090488814
2007-09-03 03:00:00,0.23536666666666667,0.39116648423822153
2007-09-03 04:00:00,0.23286666666666667,0.3886664842382215
2007-09-03 05:00:00,0.2524,0.4081998175715549
2007-09-03 06:00:00,0.45559999999999995,0.6113998175715548
2007-09-03 07:00:00,1.1913666666666667,0.8089930010693875
2007-09-03 08:00:00,1.9167333333333334,1.3015504755740446
2007-09-03 09:00:00,2.6153666666666666,2.7711664842382215
2007-09-03 10:00:00,2.011066666666667,2.1668664842382217
2007-09-03 11:00:00,0.6585333333333333,0.8143331509048881
2007-09-03 12:00:00,0.26539999999999997,0.4211998175715548
