Datetime,original,optimizado
2008-08-01 00:00:00,0.46033333333333337,0.5024810599374679
2008-08-01 01:00:00,0.4059666666666667,0.44811439327080127
2008-08-01 02:00:00,0.3907333333333333,0.4328810599374679
2008-08-01 03:00:00,0.36143333333333333,0.4035810599374679
2008-08-01 04:00:00,0.4012,0.4433477266041346
2008-08-01 05:00:00,0.33613333333333334,0.3782810599374679
2008-08-01 06:00:00,0.6567666666666666,0.6989143932708012
2008-08-01 07:00:00,1.6942,0.9098829058209524
2008-08-01 08:00:00,0.8611666666666667,0.46249606248542696
2008-08-01 09:00:00,1.1580666666666666,1.2002143932708011
2008-08-01 10:00:00,1.1604666666666668,1.2026143932708013
2008-08-01 11:00:00,0.32216666666666666,0.36431439327080123
2008-08-01 12:00:00,0.3069,0.3490477266041346
2008-08-01 13:00:00,0.33690000000000003,0.3790477266041346
2008-08-01 14:00:00,0.1970333333333333,0.23918105993746788
2008-08-01 15:00:00,0.33830000000000005,0.3804477266041346
2008-08-01 16:00:00,0.3003,0.3424477266041346
2008-08-01 17:00:00,0.30906666666666666,0.35121439327080123
2008-08-01 18:00:00,0.2969,0.33904772660413457
2008-08-01 19:00:00,0.30596666666666666,0.16432170921438877
2008-08-01 20:00:00,0.49000000000000005,0.26315820083358915
2008-08-01 21:00:00,0.6163333333333333,0.3310064716607526
2008-08-01 22:00:00,0.30383333333333334,0.3459810599374679
2008-08-01 23:00:00,0.3161,0.35824772660413456
2008-08-02 00:00:00,0.2920333333333333,0.3341810599374679
2008-08-02 01:00:00,0.2882,0.3303477266041346
2008-08-02 02:00:00,0.3062333333333333,0.3483810599374679
2008-08-02 03:00:00,0.3017333333333333,0.34388105993746787
2008-08-02 04:00:00,0.2642,0.30634772660413456
2008-08-02 05:00:00,0.25506666666666666,0.29721439327080124
2008-08-02 06:00:00,0.30033333333333334,0.3424810599374679
2008-08-02 07:00:00,0.31460000000000005,0.16895830608621867
2008-08-02 08:00:00,0.6282666666666666,0.3374153584565638
2008-08-02 09:00:00,0.7482666666666666,0.7904143932708012
2008-08-02 10:00:00,0.24623333333333336,0.28838105993746793
2008-08-02 11:00:00,0.27386666666666665,0.3160143932708012
2008-08-02 12:00:00,0.3034,0.3455477266041346
2008-08-02 13:00:00,0.30086666666666667,0.34301439327080124
2008-08-02 14:00:00,0.29786666666666667,0.34001439327080124
2008-08-02 15:00:00,0.21953333333333333,0.26168105993746793
2008-08-02 16:00:00,0.2862666666666666,0.3284143932708012
2008-08-02 17:00:00,0.3158,0.3579477266041346
2008-08-02 18:00:00,0.28036666666666665,0.3225143932708012
2008-08-02 19:00:00,0.2798,0.1502687032515066
2008-08-02 20:00:00,0.9386666666666666,0.5041180228213517
2008-08-02 21:00:00,0.41226666666666667,0.22141092706869595
2008-08-02 22:00:00,0.2923,0.3344477266041346
