Datetime,original,optimizado
2010-06-01 00:00:00,0.30033333333333334,0.30033333333333334
2010-06-01 01:00:00,0.3133666666666667,0.3133666666666667
2010-06-01 02:00:00,0.25216666666666665,0.25216666666666665
2010-06-01 03:00:00,0.31046666666666667,0.31046666666666667
2010-06-01 04:00:00,0.2316,0.2316
2010-06-01 05:00:00,0.3000333333333333,0.3000333333333333
2010-06-01 06:00:00,0.6143666666666667,0.6143666666666667
2010-06-01 07:00:00,1.6050333333333335,1.6050333333333335
2010-06-01 08:00:00,1.9330666666666667,1.9330666666666667
2010-06-01 09:00:00,1.9972666666666667,1.9972666666666667
2010-06-01 10:00:00,1.3527333333333333,1.3527333333333333
2010-06-01 11:00:00,1.3441666666666667,1.3441666666666667
2010-06-01 12:00:00,1.6768666666666665,1.6768666666666665
2010-06-01 13:00:00,1.6020666666666665,1.6020666666666665
2010-06-01 14:00:00,1.445366666666667,1.445366666666667
2010-06-01 15:00:00,1.4784666666666666,1.4784666666666666
2010-06-01 16:00:00,0.9093333333333332,0.9093333333333332
2010-06-01 17:00:00,0.3416,0.3416
2010-06-01 18:00:00,0.35233333333333333,0.35233333333333333
2010-06-01 19:00:00,0.3855,0.3855
2010-06-01 20:00:00,0.5894999999999999,0.5894999999999999
2010-06-01 21:00:00,0.5218333333333333,0.5218333333333333
2010-06-01 22:00:00,0.6503,0.6503
2010-06-01 23:00:00,0.6416333333333333,0.6416333333333333
2010-06-02 00:00:00,0.3203,0.3203
2010-06-02 01:00:00,0.7598,0.7598
2010-06-02 02:00:00,1.1001666666666667,1.1001666666666667
2010-06-02 03:00:00,0.2494333333333333,0.2494333333333333
2010-06-02 04:00:00,0.28026666666666666,0.28026666666666666
2010-06-02 05:00:00,0.2608,0.2608
2010-06-02 06:00:00,0.6466,0.6466
2010-06-02 07:00:00,1.7422333333333335,1.7422333333333335
2010-06-02 08:00:00,1.3471333333333333,1.3471333333333333
2010-06-02 09:00:00,1.3300333333333334,1.3300333333333334
2010-06-02 10:00:00,1.137,1.137
2010-06-02 11:00:00,0.7223333333333334,0.7223333333333334
2010-06-02 12:00:00,0.4135666666666667,0.4135666666666667
2010-06-02 13:00:00,0.4407,0.4407
2010-06-02 14:00:00,0.27143333333333336,0.27143333333333336
