Datetime,original,optimizado
2010-01-01 00:00:00,1.0858666666666668,1.1375493193848594
2010-01-01 01:00:00,0.6512333333333333,0.7029159860515259
2010-01-01 02:00:00,0.6346,0.6862826527181927
2010-01-01 03:00:00,0.653,0.7046826527181926
2010-01-01 04:00:00,0.6460666666666667,0.6977493193848593
2010-01-01 05:00:00,0.6284,0.6800826527181926
2010-01-01 06:00:00,0.6110666666666666,0.6627493193848593
2010-01-01 07:00:00,0.6125333333333334,0.557465999671353
2010-01-01 08:00:00,0.6601,0.6007563774211909
2010-01-01 09:00:00,0.6060666666666668,0.6577493193848594
2010-01-01 10:00:00,1.4718666666666667,1.5235493193848593
2010-01-01 11:00:00,0.8345333333333333,0.886215986051526
2010-01-01 12:00:00,0.6063333333333334,0.658015986051526
2010-01-01 13:00:00,1.2522666666666666,1.3039493193848593
2010-01-01 14:00:00,1.9565333333333332,2.008215986051526
2010-01-01 15:00:00,0.7524333333333334,0.804115986051526
2010-01-01 16:00:00,2.8009333333333335,2.8526159860515263
2010-01-01 17:00:00,1.1622,1.2138826527181925
2010-01-01 18:00:00,0.49306666666666665,0.5447493193848593
2010-01-01 19:00:00,0.40706666666666663,0.37047098323827615
2010-01-01 20:00:00,0.4327666666666667,0.39386052860977233
2010-01-01 21:00:00,0.45466666666666666,0.41379169762283713
2010-01-01 22:00:00,0.4023,0.45398265271819266
2010-01-01 23:00:00,0.5883,0.6399826527181927
2010-01-02 00:00:00,1.183,1.2346826527181927
2010-01-02 01:00:00,0.30419999999999997,0.35588265271819264
2010-01-02 02:00:00,0.3183666666666667,0.37004931938485935
2010-01-02 03:00:00,0.31016666666666665,0.3618493193848593
2010-01-02 04:00:00,0.3329333333333333,0.38461598605152597
2010-01-02 05:00:00,0.31529999999999997,0.36698265271819264
2010-01-02 06:00:00,0.29819999999999997,0.34988265271819263
2010-01-02 07:00:00,0.3378666666666667,0.3074921295531582
2010-01-02 08:00:00,0.46290000000000003,0.4212848463994384
2010-01-02 09:00:00,1.3240333333333332,1.3757159860515258
2010-01-02 10:00:00,1.2956333333333334,1.347315986051526
2010-01-02 11:00:00,0.39103333333333334,0.442715986051526
2010-01-02 12:00:00,0.33699999999999997,0.38868265271819263
